# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:2
# Sample.id:qwdiiw
# Scan.start_time:2022-06-2
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7337.35  2160460  1937980  496166   0.5914989057676266
7340.29  2175200  1956100  501044   0.5886038668712731
7343.25  2190270  1978210  504649   0.5835974176627375
7346.23  2205360  1997580  502327   0.5802738863976864
7349.23  2220310  2018330  496697   0.5761422446576578
7352.24  2234930  2036900  491633   0.5731450368680622
7355.28  2250510  2057180  487527   0.5697268111449703
7358.33  2265030  2074580  484069   0.5674271492133374
7361.4   2278980  2092310  481813   0.5646903407106467
7364.5   2291530  2107570  480618   0.5626404532376598
7367.61  2301750  2123360  482062   0.5591598600344027
7370.74  2302780  2130960  486711   0.5555507086397439
7373.89  2281410  2106180  490840   0.5582912837129559
7377.06  2242250  2053520  480833   0.5675370267233332
7380.25  2369790  2218430  541542   0.5422214338114382
7383.45  2381020  2236600  566567   0.5382611936527496
7386.68  2368850  2225990  582284   0.5378347792437188
7389.92  2291960  2130300  573409   0.5504697962928345
7393.19  2288760  2131120  565081   0.548412004753666
7396.47  2414520  2279170  598508   0.5326225679942087
7399.77  2473350  2357050  608820   0.52162175377514
7403.09  2479590  2370830  612762   0.5178000185577885
7406.43  2459150  2345690  613107   0.5205518577716303
7409.79  2434530  2326520  612379   0.518408590019088
7413.17  2556460  2476590  634368   0.5026585300528291
7416.57  2577570  2508530  641102   0.4973573702831247
7419.98  2595640  2536780  648756   0.4924928115082892
7423.42  2612530  2565100  658890   0.48716253653229935
7426.87  2630160  2595040  671701   0.48152859634335643
7430.35  2646620  2622400  682360   0.476621648026201
7433.84  2663840  2651620  690196   0.47131494108341004
7437.35  2681110  2680900  696023   0.4660959038725578
7440.88  2697240  2709290  698231   0.46085802004843424
7444.43  2715330  2737770  697154   0.45650151951958434
7448     2734310  2765740  695598   0.4528075778567439
7451.59  2752330  2791970  695570   0.44949283750229424
7455.2   2770670  2820990  699675   0.4452212610966739
7458.82  2788960  2849650  706316   0.44114646784221534
7462.47  2806630  2877380  714534   0.4372569268832431
7466.13  2825130  2905970  725708   0.43342638419754853
7469.82  2842690  2933020  739294   0.42988247165913107
7473.52  2859910  2961280  755590   0.4257835032078057
7477.24  2875670  2988090  770741   0.42172193084506865
7480.98  2893380  3018770  786491   0.41701582623439365
7484.74  2910820  3048530  801014   0.41262706568468455
7488.52  2929630  3080660  817711   0.407958320162279
7492.31  2950400  3113680  833934   0.4038048494430211
7496.13  2972550  3147590  849371   0.39993368180670275
7499.97  2997260  3187630  861860   0.3948963372072044
7503.82  3014360  3218420  867149   0.3903652176614137
7507.7   3031860  3250400  873412   0.3856321438007352
7511.59  3049020  3280830  880012   0.38138905097768244
7515.5   3066880  3313660  889766   0.37663565801282
7519.43  3084760  3345860  900268   0.3721813560942199
7523.38  3104750  3380990  910811   0.3675791001572056
7527.35  3125370  3415780  919962   0.36340138155054696
7531.34  3145190  3449450  927497   0.3593743869950408
7535.35  3162470  3481870  934618   0.35489895304225666
7539.37  3180370  3512720  943500   0.3512302982785256
7543.42  3198030  3544690  953167   0.34716255411301117
7547.48  3216160  3577660  962096   0.3429994841135536
7551.56  3235560  3611930  974589   0.3389354445157051
7555.67  3255540  3646430  984537   0.3350667572741576
7559.79  3262140  3659860  985664   0.33316021776761384
7563.93  3300040  3721350  995623   0.327258885732821
