# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5000 - 32000
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Scan.start_time:2021-03-12
# Sample.name:Jarosite
# Sample.id:s1dc72
# Element.symbol:Fe
# Element.edge:"K:7112"
# PXRD::<h8>(click on the image below to enlarge)</h8>
# &nbsp:<div><img class="pxrdstyle" src="data/DB/Fe/BIOXAS-S/Jarosite/Jarosite_PXRD/Jarosite_PXRD.png"></div>
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy    I0          Itrans      Irefer      Mutrans               
7345.7457   1302033.1   1091452.3   275489.95   0.30363154322236896   
7348.7387   1326464.3   1113843.3   274242.95   0.2985003246254212    
7351.7569   1351204.9   1136483.5   273559.29   0.2935920436445922    
7354.786    1376298.9   1159860.8   273749.98   0.2877357256486883    
7357.841    1401563.2   1183488.3   274516.01   0.2818313136062119    
7360.9086   1427226.8   1207623.9   276214.38   0.2757256583797533    
7364.0001   1452812.7   1231716.6   279685.1    0.2697917674689597    
7367.1051   1478511     1256056.5   285848.17   0.26371346826444847   
7370.2344   1504251.7   1280926.6   295749.57   0.25670173507957394   
7373.3819   1517217.7   1295001.8   307508.33   0.24969261672843907   
7376.5491   1554460     1329718.1   328731.42   0.24310443061999223   
7379.7296   1586236.7   1359969.6   352366.86   0.23635373642372767   
7382.9345   1613361.7   1386810.3   373211.65   0.22861964621561168   
7386.1589   1640431     1413014.1   387275.78   0.22240536894812185   
7389.4004   1667862.7   1439502     395100.26   0.21646467287625756   
7392.6628   1695443.7   1466955.1   399853.08   0.20902393217400403   
7395.939    1723242.1   1494848.3   404637.24   0.20133615685664838   
7399.2389   1750887.8   1522498.7   411352.75   0.19412716797104282   
7402.5594   1778607.8   1550235.2   419490.6    0.1871177099818197    
7405.8928   1806813.2   1579033.9   427568.8    0.17913119209304912   
7409.251    1834939.9   1607425.7   434913.34   0.17203864374368763   
7412.6286   1863086     1635858.7   442281.23   0.16513214866829207   
7416.0205   1891527.3   1664893.8   450502.46   0.15783200812908088   
7419.4321   1920348.1   1694312.1   460264.03   0.15067983675458987   
7422.8688   1938711.2   1714726.5   469791.95   0.1433298045437573    
7426.3197   1974410.6   1750347     483648.22   0.1364156183138409    
7429.7899   2009623.3   1786099.7   494741.83   0.12881740730625002   
7433.28     2040165.4   1817848.6   502834.78   0.12124030156424087   
7436.7856   2070104.9   1849733.6   509148.08   0.11281550062525207   
7440.3153   2100391.7   1881994.7   512749.72   0.10455052345340836   
7443.8599   2131187.8   1914681     514733.71   0.09659286255035039   
7447.4243   2162019.2   1947495.5   517528.04   0.08873423211005788   
7451.0136   2193443     1980422.1   523448.71   0.0817543096880701    
7454.6136   2224865.2   2013557.8   532067.73   0.07467467932065126   
7458.2383   2255988.6   2046128.7   541829.1    0.06823723221000175   
7461.8779   2287304.5   2079594.7   553500.81   0.06095336586849363   
7465.5426   2319654.6   2114123.9   568308.86   0.05371267593168379   
7469.2236   2352281.1   2149230.2   585875.26   0.046236640268039156  
7472.9239   2384894.9   2184421.7   604361      0.03885059773872267   
7476.6391   2417744.1   2219874.3   621537.09   0.031620791716536444  
