# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Na+].[Fe+3].[Si+4].[Si+4].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Aegerine
# Scan.number:scan1
# Sample.id:9pyqfv
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans     Irefer     Mutrans               
7486.303   144.962183   3.934861   0.054603   0.37455947829494957   
7490.093   144.906032   3.95771    0.056391   0.37101982926982335   
7493.897   144.796423   3.977766   0.057832   0.3676898748000235    
7497.741   144.707919   3.999843   0.058553   0.36416814315716795   
7501.56    144.56666    4.021158   0.058791   0.3605631661096531    
7505.431   144.406503   4.041075   0.058577   0.35709695307028677   
7509.307   144.285734   4.061178   0.05869    0.35377415204343327   
7513.184   144.173926   4.080276   0.059442   0.35064172041307956   
7517.13    144.056962   4.101516   0.060157   0.3472016664439266    
7521.076   143.887821   4.119748   0.060846   0.34398707319814703   
7525.019   143.792124   4.140481   0.061424   0.3407294368081378    
7528.997   143.661807   4.159384   0.061576   0.3375998936373526    
7533.002   143.521074   4.17935    0.061627   0.33429437261848727   
7537.023   143.367366   4.200246   0.062167   0.3308226389688006    
7541.053   143.193206   4.221964   0.062793   0.3271710236108183    
7545.115   143.056342   4.245892   0.063809   0.32338480359285887   
7549.178   142.922093   4.268641   0.064574   0.31978498132874916   
7553.273   142.796607   4.293387   0.064825   0.3159695101121565    
7557.343   142.668764   4.318422   0.064757   0.31212481817637533   
7561.511   142.533078   4.342664   0.064636   0.3083720185128313    
7565.617   142.343134   4.365913   0.064803   0.3045484935626853    
7569.811   142.240515   4.391224   0.065768   0.30082295484531446   
7574.01    142.07276    4.413372   0.067081   0.29726402519479606   
7578.167   141.917809   4.436711   0.068987   0.2936165891457479    
7582.407   141.77078    4.460623   0.071076   0.28994273525446296   
7586.638   141.556243   4.480409   0.072741   0.28653896355628466   
7590.895   141.368795   4.501374   0.073895   0.28310475932171125   
7595.182   141.114124   4.519744   0.074712   0.279737972079006     
7599.511   140.836684   4.539113   0.075227   0.2761600327898263    
7603.828   140.303399   4.549125   0.075695   0.2727237624939585    
7608.172   140.050784   4.570577   0.076782   0.2689954718371908    
7612.504   139.824389   4.592287   0.078245   0.26535320590263417   
7616.913   139.763883   4.618865   0.079474   0.261798529061641     
7621.302   139.861993   4.652292   0.080088   0.25806874175637706   
7625.716   139.885918   4.682414   0.080834   0.2544687571858154    
7630.146   139.790733   4.70801    0.081616   0.25095502980868745   
7634.576   139.650545   4.733386   0.082686   0.24729998401092068   
7639.076   139.48932    4.760564   0.084302   0.24335748477633676   
7643.532   139.312394   4.784986   0.085794   0.23969825315968946   
7648.035   139.148148   4.812349   0.087257   0.23575495552345338   
