# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeC2O4
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Iron (II) Oxalate
# Scan.number:4
# Sample.id:ng95ys
# Scan.start_time:2023-06-4
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                
7685.95   2393320   3453200   1444670   0.3365925512241781     
7690.64   2407870   3492580   1459520   0.33251423586945117    
7695.34   2425400   3541800   1482080   0.3273062560870187     
7700.07   2444980   3598100   1513140   0.32133340337315036    
7704.81   2464520   3655210   1542840   0.31531641152966994    
7709.57   2481960   3706660   1568270   0.30996494196379937    
7714.36   2498670   3756400   1594500   0.304850146370143      
7719.16   2512850   3796380   1615000   0.30104257635147497    
7723.98   2525740   3832700   1634480   0.2976390543776717     
7728.82   2541890   3878850   1657770   0.29331578831170974    
7733.67   2560560   3932380   1680280   0.2883800876316566     
7738.55   2579310   3989180   1707890   0.28293684881653514    
7743.45   2593700   4033380   1726540   0.2787216458860231     
7748.36   2603290   4060530   1737490   0.27638966374438373    
7753.3    2613540   4089520   1751000   0.27392916600663875    
7758.25   2620610   4115040   1765300   0.2712098640757887     
7763.22   2644360   4187410   1793910   0.2647104346035797     
7768.21   2670120   4263850   1827500   0.25822347284031505    
7773.22   2693300   4335170   1857550   0.2520851556259101     
7778.25   2716290   4407200   1888380   0.24592022371941635    
7783.3    2737320   4466350   1912190   0.24157825988109619    
7788.37   2751400   4508060   1928080   0.23836029739199996    
7793.45   2766100   4554800   1944180   0.234507719845182      
7798.56   2783870   4606940   1952400   0.23066103234864158    
7803.68   2804000   4673180   1979280   0.2251976444239421     
7808.83   2823500   4734820   1994750   0.22042759071298137    
7813.99   2841460   4793760   2008770   0.2157680576195039     
7819.17   2857900   4846480   2017140   0.21177462032688665    
7824.37   2873060   4895150   2026890   0.20814188190498703    
7829.59   2887040   4938700   2039570   0.20504887529007276    
7834.83   2904480   4993830   2046160   0.20112506610749284    
7840.09   2925120   5060960   2055620   0.1962790941957283     
7845.37   2946680   5137330   2071260   0.1903809402096484     
7850.66   2963610   5196030   2081510   0.1860290988021965     
7855.98   2964160   5213480   2081110   0.18358201652704503    
7861.31   3001430   5316170   2101250   0.17816545968135317    
7866.67   3017880   5369080   2110320   0.17473668493159025    
7872.04   3033970   5423110   2120370   0.17110873009827124    
7877.43   3051320   5481870   2128200   0.16718789864899164    
7882.84   3069130   5539900   2136900   0.16354848439937306    
7888.27   3087820   5603430   2145800   0.15942930457685112    
7893.72   3107500   5669920   2154480   0.15522386618154901    
7899.19   3126460   5735130   2162620   0.15108820850187452    
