# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1800 - 13000
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Scan.start_time:2022-03-20
# Sample.name:olivine
# Sample.id:aw4rkf
# Element.symbol:Fe
# Element.edge:"K:7112"
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy  I0        Itrans    Irefer    Mutrans               
7655.28   1514230   2200870   432929    0.4307824628815693    
7659.84   1506040   2199540   431305    0.4262283777809334    
7664.42   1501870   2204380   431086    0.4215307835438702    
7669.02   1500490   2213400   431273    0.4168029025390761    
7673.63   1504800   2231420   433374    0.4118507608977738    
7678.27   1518140   2264420   439195    0.4063178693437769    
7682.92   1527040   2290040   443195    0.40120957914104804   
7687.6    1523800   2296970   442955    0.39634674218044735   
7692.29   1510560   2287810   439563    0.3918757679168793    
7697      1510530   2299810   442313    0.386912983684247     
7701.74   1508470   2308190   444414    0.3821859855764199    
7706.49   1518370   2336690   451293    0.3767706276139432    
7711.25   1534340   2374920   460285    0.3713220104805807    
7716.04   1534740   2387550   463312    0.36655582006779625   
7720.85   1540250   2409190   468539    0.36141559558240793   
7725.68   1539600   2420700   471595    0.35651242654611      
7730.52   1531700   2418750   471167    0.35241229108979266   
7735.39   1517940   2408800   467775    0.3477797505082195    
7740.27   1521630   2427920   471438    0.34260252842797007   
7745.17   1542700   2476950   482309    0.3367044292254636    
7750.1    1546970   2497090   486661    0.33166349384350613   
7755.04   1534030   2488670   483560    0.3269171698345915    
7760      1503310   2449600   473322    0.3227540047057582    
7764.97   1471050   2407220   463110    0.3187463094278734    
7769.97   1425450   2341690   448294    0.3150708055639743    
7774.99   1387600   2288870   436687    0.3111986764619387    
7780.03   1360320   2253130   428873    0.30730716225528776   
7785.08   1356620   2257220   429647    0.3030192216328851    
7790.16   1369780   2292980   437389    0.29728797898010356   
7795.25   1376820   2317790   444081    0.2919621333012238    
7800.36   1371850   2322260   445857    0.2867237163667063    
7805.49   1374090   2336130   446783    0.28263791854939685   
7810.64   1377070   2355980   451952    0.27668910663041324   
7815.81   1393590   2398870   460151    0.2709092549856507    
7821      1409890   2439370   468573    0.2660767579881605    
7826.21   1420470   2471210   474713    0.2608865555965013    
7831.43   1421360   2487240   478053    0.2553680319191355    
7836.68   1414220   2486420   477794    0.2509203595093345    
7841.95   1413250   2495960   478260    0.24665286543273418   
7847.23   1422420   2529610   487495    0.2401092546733692    
7852.53   1420760   2538890   490531    0.23554509216087122   
7857.85   1412760   2536850   490391    0.2309683279748586    
7863.19   1427490   2577560   497528    0.2257255265946047    
7868.55   1416600   2572600   496583    0.2203086215257049    
7873.93   1384790   2524230   486894    0.21678345495021442   
7879.33   1370000   2510580   484455    0.21176003904063212   
7884.75   1362160   2510330   484805    0.20643044474403072   
7890.19   1347370   2494500   481739    0.20209150953632266   
7895.64   1327660   2470380   475710    0.19734714200299205   
7901.11   1303130   2438200   471115    0.19211438960729024   
7906.61   1298270   2442780   472541    0.18680970150946388   
7912.12   1303540   2467190   478065    0.18124138418716734   
7917.65   1300770   2475740   480048    0.17596163886361277   
7923.2    1290380   2469740   479637    0.17067579310920272   
7928.77   1290360   2483920   484037    0.16525066011312772   
7934.36   1301870   2520460   490827    0.15984211370837476   
7939.97   1312740   2554620   495762    0.15497775320568538   
7945.6    1313290   2570840   498729    0.14939219698894843   
7951.24   1298810   2556250   495449    0.14429305851222482   
7956.91   1292700   2558250   495631    0.13909764689235515   
7962.59   1299440   2585460   500722    0.13401359412835237   
7968.29   1298090   2597310   502672    0.12870968615184672   
7974.02   1268060   2549030   491136    0.1243224023991159    
7979.76   1232660   2487700   474126    0.12058053959774175   
7985.52   1228910   2500810   487312    0.11273385279630845   
7991.3    1240310   2538190   493655    0.10743892551890097   
7997.09   1237070   2544710   494595    0.10254249238255068   
8002.91   1239160   2563800   497973    0.09707463081691522   
8008.75   1233190   2564000   498014    0.09243686289375878   
8014.6    1226070   2561980   496749    0.08770949945723622   
8020.48   1225360   2571970   493997    0.08348417982552547   
8026.37   1224750   2591310   508272    0.07593385606360258   
8032.28   1213260   2580850   506833    0.0708484897732515    
8038.22   1192170   2549440   501879    0.06584851048690175   
8044.17   1215710   2614790   512990    0.06040788443071778   
8050.14   1208630   2614510   513558    0.05498925556635728   
8056.12   1212740   2638080   519140    0.049715964003761784  
8062.13   1216210   2661620   525089    0.04402073407902345   
8068.16   1220510   2685570   531267    0.03889034071799163   
8074.21   1215800   2690240   532979    0.03359435268831744   
8080.27   1214470   2701710   536064    0.028539253553022604  
8086.35   1206460   2700450   538373    0.02272640335637595   
8092.46   1182720   2662150   533187    0.01744430613412622   
8098.58   1174370   2658290   533192    0.012119864475378755  
8104.72   1178600   2683600   538556    0.006562345950790971  
8112.14   1180480   2706610   544644    0                     
