# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:Powder in polyethylene glycol pellet
# Sample.smiles:[Mn+2].[Al+3].[Si+4].[O-2].[OH-]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Carpholite
# Scan.number:scan1
# Sample.id:n2wd2b
# Scan.start_time:2020-01-15
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans               
7126.699   66.687875    2.911229    0.040162   0.8974111127923521    
7126.803   66.631017    2.907       0.039328   0.897989430752551     
7126.9     66.610346    2.905307    0.03945    0.8982515441227257    
7127.001   66.542015    2.903056    0.038345   0.8980096555923495    
7127.106   66.471931    2.899743    0.038507   0.898094446003829     
7127.199   66.400209    2.896265    0.038037   0.8982105170877986    
7127.3     66.338348    2.894729    0.037717   0.8978239152838323    
7127.404   66.293745    2.892443    0.037032   0.8979369718940813    
7127.5     66.301905    2.89473     0.036778   0.8972945951645812    
7127.604   66.253586    2.894575    0.036483   0.8966443212995308    
7127.703   66.202652    2.893789    0.03538    0.8961654036264718    
7127.798   66.086139    2.891104    0.034436   0.8953632938212023    
7127.899   66.085153    2.894134    0.034228   0.8943405417615297    
7128.002   66.031347    2.894467    0.033713   0.8934456671607897    
7128.099   66.030222    2.897621    0.033133   0.8923808506358036    
7128.203   66.02353     2.90047     0.033015   0.8913372315573733    
7128.298   65.979269    2.901958    0.03163    0.8901979176897784    
7128.395   65.895084    2.901343    0.03262    0.8891728709477366    
7128.5     65.839631    2.902991    0.03175    0.8878157584040925    
7128.597   65.816888    2.905866    0.031054   0.886530251854692     
7128.694   65.81146     2.909439    0.030719   0.8852679038120552    
7128.8     65.723719    2.90944     0.029942   0.8839832702422286    
7128.899   65.763082    2.915808    0.028773   0.8824549297293761    
7128.994   65.720471    2.916884    0.029379   0.881475788255511     
7129.097   65.694139    2.920841    0.029476   0.8797849458777304    
7129.198   65.634226    2.9218      0.027439   0.8785905714985057    
7129.293   65.624976    2.925001    0.027942   0.877400809406137     
7129.401   65.586509    2.927987    0.027782   0.875854119583385     
7129.498   65.569144    2.931412    0.027166   0.8744737861943084    
7129.597   65.511964    2.932419    0.027802   0.8733032792846757    
7129.698   65.451453    2.933323    0.026488   0.8721169633115997    
7129.802   65.396499    2.934792    0.026286   0.8708263724420073    
7129.901   65.448288    2.941732    0.026      0.8693146637222559    
7130.002   65.382919    2.942136    0.025097   0.8682204830936678    
7130.102   65.329546    2.943489    0.025656   0.866991721957865     
7130.199   65.335404    2.947531    0.025503   0.8657570094750666    
7130.302   65.241493    2.946636    0.024365   0.8646646585449154    
7130.406   65.204175    2.94923     0.023892   0.863266767665001     
7130.5     65.191804    2.952084    0.024253   0.8621529725645081    
7130.602   65.146414    2.954188    0.025158   0.8607966127307459    
7130.703   65.070304    2.954257    0.024757   0.8596487936058153    
7130.802   65.00413     2.955979    0.025126   0.85810833475621      
7130.904   64.976526    2.958928    0.024816   0.8567395341736028    
7131.005   64.992838    2.964086    0.024739   0.8553045150685814    
7131.104   64.954083    2.966254    0.024482   0.8540264479968417    
7131.203   64.932714    2.970141    0.024744   0.8524490297829057    
7131.303   64.876895    2.971473    0.024903   0.851189497237511     
7131.404   64.818942    2.973165    0.024917   0.8497811826951263    
7131.501   64.830434    2.979199    0.02551    0.8480000996881222    
7131.6     64.83858     2.984446    0.025887   0.8464270808386786    
7131.702   64.81573     2.98749     0.025642   0.8451063858482162    
7131.801   64.750379    2.988999    0.026739   0.8436491508036228    
7131.9     64.734309    2.992116    0.02682    0.8424068318320553    
7132.006   64.737959    2.996675    0.02783    0.8409954363612085    
7132.096   64.751787    3.00039     0.027269   0.840008352110112     
7132.204   64.733253    3.003544    0.02677    0.8387213444763791    
7132.29    64.721268    3.005615    0.027951   0.8378795461803752    
7132.407   64.676809    3.008173    0.028407   0.8363990796514206    
7132.491   64.743267    3.01399     0.029078   0.8355280070183386    
7132.605   64.721523    3.016463    0.028637   0.8344150887092153    
7132.715   64.734669    3.02052     0.029853   0.8333167291199555    
7132.812   64.722875    3.023118    0.030352   0.8323136734461278    
7132.914   64.742534    3.027625    0.031429   0.8311719106628159    
7133.011   64.753146    3.030513    0.030647   0.8304118542155281    
7133.11    64.758511    3.034427    0.032056   0.8292490976943068    
7133.207   64.738563    3.036296    0.031868   0.8283597593502371    
7133.311   64.74615     3.03922     0.032186   0.827545953756662     
7133.408   64.743063    3.041641    0.032745   0.8267335112779206    
7133.505   64.776159    3.046518    0.033586   0.8256831752626964    
7133.604   64.780066    3.04956     0.032715   0.8247804761614782    
7133.706   64.803658    3.053606    0.033807   0.8238546302882378    
7133.801   64.803399    3.056713    0.035245   0.8228717796763351    
7133.902   64.825094    3.059783    0.035989   0.8222276419366176    
7134.004   64.850663    3.064069    0.035451   0.8212597560000161    
7134.103   64.865562    3.066806    0.0369     0.8206213710820507    
7134.202   64.942842    3.073227    0.036973   0.8197541586473341    
7134.299   64.995207    3.078468    0.0373     0.8188897580648506    
7134.405   65.008333    3.08073     0.035904   0.8183770618314663    
7134.502   65.133579    3.089463    0.037873   0.817504935845349     
7134.599   65.154085    3.092922    0.038414   0.8167307528238801    
7134.703   65.108593    3.092788    0.03771    0.8161000703427014    
7134.807   65.199386    3.099435    0.038889   0.8153748219842362    
7134.902   65.215353    3.102333    0.038882   0.8147108626158819    
7135.003   65.246652    3.104913    0.039313   0.8143725148277268    
7135.102   65.257799    3.106867    0.038859   0.813931326026177     
7135.206   65.250112    3.108232    0.039384   0.8133950676486899    
7135.301   65.277275    3.111903    0.040417   0.8126594383850378    
7135.4     65.292889    3.113679    0.040177   0.8123404268101801    
7135.504   65.333891    3.117359    0.039597   0.8118076760914991    
7135.605   65.350159    3.119562    0.039963   0.8113672828063472    
7135.7     65.319389    3.118834    0.040638   0.8111385858531296    
7135.802   65.316567    3.120458    0.041028   0.8105958566353012    
7135.906   65.374906    3.126017    0.041641   0.8097418640750721    
7136.007   65.427893    3.129686    0.040272   0.80939258076797      
7136.104   65.448083    3.131899    0.041581   0.8090091370543259    
7136.204   65.432332    3.133265    0.041466   0.8083576464473738    
7136.307   65.425541    3.13472     0.04146    0.8078107969027717    
7136.407   65.402895    3.136299    0.042447   0.8069927403580864    
7136.502   65.463442    3.139728    0.041739   0.8068315860720896    
7136.601   65.503756    3.143442    0.041988   0.8062861662757874    
7136.703   65.513227    3.145971    0.042363   0.8056511594925778    
7136.802   65.511574    3.14866     0.041061   0.8048043860253912    
7136.899   65.496142    3.149445    0.040833   0.8043376165526448    
7136.998   65.534269    3.153266    0.042091   0.8037306178524842    
7137.106   65.554737    3.155811    0.041631   0.8032545805166911    
7137.199   65.561756    3.157591    0.041024   0.8028148194445762    
7137.299   65.533678    3.157504    0.041334   0.8024289755661421    
7137.398   65.52368     3.158976    0.041911   0.8018334142724771    
7137.5     65.566285    3.161984    0.041055   0.8015429362383235    
