# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeO(OH)
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Goethite
# Scan.number:scan1
# Sample.id:ghzdol
# Scan.start_time:2022-03-21
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans               
7623.9    1649180   1102930   314259    0.4436621332921138    
7628.32   1637760   1099980   310367    0.44029779365183913   
7632.77   1637930   1106190   310232    0.43594441163169606   
7637.23   1648990   1121040   314253    0.43074055715024356   
7641.72   1662360   1137470   319189    0.42563994258969623   
7646.22   1654520   1137570   317732    0.4218464082143535    
7650.74   1639690   1131940   313496    0.4186618163705755    
7655.28   1631180   1131720   311904    0.4147155312695877    
7659.84   1622760   1131340   310056    0.4109029364319703    
7664.42   1621880   1136620   309939    0.40680738896577445   
7669.02   1621610   1142500   310028    0.4026111768796096    
7673.63   1629060   1153730   312287    0.3985163846200535    
7678.27   1646160   1173570   317551    0.3933104390997584    
7682.92   1659090   1189480   321495    0.3888656629691038    
7687.6    1661210   1198650   322542    0.38382151775591633   
7692.29   1660920   1204770   322960    0.37967182181525405   
7697      1648740   1202120   320119    0.3756080351484533    
7701.74   1644270   1205010   319854    0.3715775331168866    
7706.49   1641340   1209600   320052    0.36717726793254174   
7711.25   1642240   1217910   321442    0.36221531333128804   
7716.04   1643460   1225510   322499    0.3578995013467168    
7720.85   1647250   1237330   325294    0.3521521517247753    
7725.68   1648270   1245730   327295    0.34730956492659915   
7730.52   1635300   1242040   324489    0.3434229016693688    
7735.39   1649440   1260540   328896    0.3385577834170757    
7740.27   1684380   1298500   340749    0.33169760315005703   
7745.17   1696660   1316860   345414    0.32635912960232816   
7750.1    1688450   1317910   343494    0.3219097821111961    
7755.04   1678870   1318540   341583    0.31705059864069807   
7760      1650480   1301280   333525    0.31399534923897543   
7764.97   1583040   1250300   314646    0.312613336395491     
7769.97   1509430   1194040   294816    0.3113733566036195    
7774.99   1478210   1173610   287443    0.3085040095921415    
7780.03   1478250   1181460   288666    0.3032733565071456    
7785.08   1481970   1190740   290561    0.2990895228218846    
7790.16   1480770   1197200   291510    0.2941888373947485    
7795.25   1466540   1193660   290447    0.28891436254682046   
7800.36   1460980   1197330   291201    0.2835034034333529    
7805.49   1464550   1206800   291076    0.2792196013045476    
7810.64   1479100   1229120   297838    0.27257006188665417   
7815.81   1495120   1251090   302906    0.26709944404875385   
7821      1494430   1259240   303873    0.2616203396240751    
7826.21   1494040   1267080   304404    0.25652499746036544   
7831.43   1498600   1280000   306698    0.25093342637660193   
7836.68   1506530   1296120   310096    0.24523164321696708   
7841.95   1511810   1308700   311105    0.2403783204671043    
7847.23   1519670   1326120   316821    0.23404624057091755   
7852.53   1511480   1327460   317111    0.22899329879808433   
7857.85   1495350   1321850   314467    0.22387726903438412   
7863.19   1502650   1336640   316028    0.2189480540435981    
7868.55   1478260   1321840   310858    0.21482761916827667   
7873.93   1472410   1324890   311063    0.2098880607817666    
7879.33   1465730   1327000   310636    0.20505211408377516   
7884.75   1437500   1308450   304767    0.20082123150980372   
7890.19   1412720   1293610   299775    0.19610843769839595   
7895.64   1394700   1283520   295032    0.1921637401120921    
7901.11   1385660   1284540   296262    0.1864149260600282    
7906.61   1390060   1297420   298925    0.1810525387280594    
7912.12   1394650   1310610   301609    0.1756808738879464    
7917.65   1394540   1319410   303217    0.17034667700482603   
7923.2    1389930   1323680   304007    0.16519255135995203   
7928.77   1385540   1328350   305682    0.1599257918043761    
7934.36   1388880   1342450   306863    0.153504286252296     
7939.97   1404020   1363370   309048    0.14986348098624072   
7945.6    1387860   1355890   305975    0.1450774605723472    
7951.24   1367110   1344210   301814    0.14002568070016191   
7956.91   1367960   1354010   303176    0.13479259329893878   
7962.59   1368090   1363370   304163    0.12944017961679627   
7968.29   1356000   1359520   301755    0.12467504428044632   
7974.02   1332010   1342660   295034    0.12044357779527096   
7979.76   1314710   1330380   286222    0.11738301816191993   
7985.52   1313170   1344280   299091    0.10827114809835305   
7991.3    1297770   1335990   295020    0.10385095531791816   
7997.09   1281010   1326230   291383    0.09938693835708315   
8002.91   1276220   1329430   290979    0.09453698966659783   
8008.75   1288320   1350440   294486    0.08961808145817693   
8014.6    1297300   1368260   296795    0.08476256832193166   
8020.48   1293630   1369720   291063    0.08169052558247952   
8026.37   1279520   1369290   299654    0.07329773875009399   
8032.28   1254400   1350230   295042    0.06872034740852276   
8038.22   1235020   1335940   291325    0.06483608144410337   
8044.17   1265900   1380090   299011    0.058677420883126136  
8050.14   1267890   1391500   301135    0.05342834555767787   
8056.12   1272860   1405390   303752    0.04868545078293965   
8062.13   1273270   1416370   306095    0.04280805971995487   
8068.16   1270350   1423190   307615    0.03721494978037691   
8074.21   1266360   1427190   307787    0.032525509900138166  
8080.27   1253270   1420990   306033    0.02776958707112543   
8086.35   1228280   1401770   302815    0.022630480606354548  
8092.46   1197350   1375450   298437    0.017470866511288496  
8098.58   1199590   1388380   301249    0.011572014987946454  
8104.72   1209360   1409530   305463    0.006051587740924829  
8112.14   1197160   1406070   304709    0                     
