# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors:  Mehrnaz Mikhchian, Andrew Grosvenor
# Publication.affiliation:  University of Saskatchewan
# Facility.name:APS
# Sample.temperature:10-300 K (Displex stage)
# Sample.prep:N/A
# Sample.formula:Fe2O3
# Sample.smiles:O1[Fe]2O[Fe]1O2
# Sample.name:Iron (III) Oxide
# Scan.number:scan3
# Sample.id:vkgnjg
# Scan.start_time:2011-03-06
# Element.symbol:Fe
# Facility.energy:7.0 GeV
# Facility.xray_source:Bending Magnet
# Beamline.name:20-BM-B
# Beamline.website:https://www.aps.anl.gov/Beamlines/Directory/Details?beamline_id=32
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:1.4 x 10^-4
# Beamline.flux:1 x 10^11 ph/s at 10 keV (toroidal focus); 2 x 10^8 ph/s at 5 µm (KB mirror)
# Beamline.spot_size:30 mm x 1 mm
# Beamline.energy_range:3.9 - 35
# Beamline.detector:Ionization chamber
# Mono.name:Si(111)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy    I0            Itrans        Irefer        Mutrans
7095.1002   170904.78125  78614.28125   187945.1875   0.6084080977110009
7095.22824  175833.78125  80920.28125   193459.1875   0.6076250115258953
7095.36696  181334.78125  83513.28125   199550.1875   0.6064216790600842
7095.49502  187036.78125  86156.28125   205873.1875   0.6060995620126627
7095.6124   192600.78125  88754.28906   212003.1875   0.6054538250781821
7095.72979  198613.78125  91551.28906   218679.1875   0.6049874425907272
7095.85786  205390.78125  94743.28125   226160.1875   0.6038103947886483
7095.98593  212764.78125  98189.28125   234407.1875   0.603068633106833
7096.1567   220955.78125  102009.28125  243371.1875   0.6024281760487886
7096.31681  228014.78125  105301.28125  250971.1875   0.6019144807392821
7096.47692  234479.78125  108293.28125  258188.1875   0.6018185562198172
7096.62636  238247.78125  110010.28125  262111.1875   0.6021640791672495
7096.79716  241225.78125  111449.28125  265453.1875   0.6012253512019831
7097.01068  244020.78125  112759.28906  268515.1875   0.6009541949593354
7097.17082  244935.78125  113181.28906  269502.1875   0.6009659249606871
7097.33098  245491.78125  113466.28125  270163.1875   0.6005610229197167
7097.46978  245730.78125  113551.28125  270381.1875   0.6009279640879878
7097.58723  245959.78125  113641.28125  270533.1875   0.6011557472761733
7097.69402  246169.78125  113781.28125  270741.1875   0.6005376028422865
7097.81148  246149.78125  113797.28125  270755.1875   0.6001745608266711
7097.93962  246232.78125  113800.28906  270782.1875   0.6006829880741581
7098.06777  246064.78125  113748.28125  270573.1875   0.6003141511784738
7098.22797  246261.78125  113863.28125  270767.1875   0.5999701681124928
7098.39885  246314.78125  113904.28125  270870.1875   0.5997331878089752
7098.56974  246442.78125  113966.28125  270958.1875   0.5996928623402672
7098.74064  246185.78125  113890.28906  270705.1875   0.5990769922150144
7098.90086  246223.78125  113923.28906  270598.1875   0.5988554815726715
7099.02905  246010.78125  113812.28125  270323.1875   0.5990345691793643
7099.15724  245893.78125  113763.28125  270285.1875   0.598960808663795
7099.29612  246059.78125  113859.28125  270348.1875   0.5986848501089934
7099.43501  245810.78125  113758.28125  269992.1875   0.5984802913540556
7099.56321  245673.78125  113720.28906  269867.1875   0.5981146195875754
7099.70211  245488.78125  113633.28125  269588.1875   0.598134389702949
7099.81964  245278.78125  113538.28125  269397.1875   0.5981025951385117
7099.94786  245245.78125  113538.28125  269236.1875   0.5978824224941197
7100.08677  245084.78125  113479.28125  269121.1875   0.5976583774957399
7100.24706  245000.78125  113460.28125  268913.1875   0.5973714379069162
7100.42873  244903.78125  113426.28906  268690.1875   0.5972137657769832
7100.59972  244785.78125  113393.28906  268533.1875   0.5969012890881749
